ID,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,dd2,dd4,dd5,dd6,dd7,dd9,dd10,dd11,dd12,dd13,dd15,duLN1,du.2,duLN3,dut4,dui5,due6,duLN7,du58,duLN9,duSH10,dur11,duo12,dua13,dun14,dul15,duDO16,UUID
77,278.0,372.0,443.0,176.0,522.0,380.0,342.0,1718.0,320.0,950.0,752.0,1311.0,103.0,388.0,464.0,563.0,237.0,608.0,483.0,443.0,429.0,1021.0,806.0,1398.0,209.0,570.0,64.0,93.0,120.0,61.0,85.0,103.0,100.0,88.0,108.0,70.0,54.0,86.0,106.0,81.0,105.0,91.0,test4
78,314.0,235.0,796.0,1270.0,105.0,292.0,471.0,1148.0,274.0,1131.0,460.0,162.0,535.0,429.0,304.0,845.0,1355.0,208.0,376.0,581.0,385.0,1219.0,510.0,257.0,617.0,377.0,106.0,69.0,49.0,85.0,102.0,84.0,109.0,94.0,110.0,87.0,50.0,94.0,82.0,84.0,72.0,66.0,test4
79,795.0,1302.0,107.0,265.0,446.0,410.0,292.0,1149.0,509.0,868.0,495.0,347.0,284.0,956.0,425.0,208.0,347.0,552.0,505.0,404.0,559.0,962.0,577.0,434.0,360.0,521.0,51.0,84.0,101.0,82.0,105.0,95.0,111.0,88.0,49.0,93.0,82.0,86.0,76.0,67.0,95.0,50.0,test4
80,447.0,415.0,269.0,384.0,502.0,148.0,562.0,1071.0,293.0,1580.0,365.0,351.0,478.0,363.0,245.0,375.0,471.0,549.0,243.0,645.0,369.0,1649.0,464.0,405.0,561.0,302.0,106.0,92.0,106.0,87.0,46.0,95.0,82.0,86.0,75.0,68.0,99.0,53.0,83.0,72.0,56.0,71.0,test4
81,268.0,416.0,504.0,121.0,537.0,333.0,311.0,1598.0,414.0,1057.0,438.0,281.0,225.0,421.0,527.0,549.0,214.0,616.0,420.0,388.0,513.0,1110.0,521.0,356.0,285.0,639.0,108.0,86.0,45.0,93.0,78.0,87.0,76.0,69.0,98.0,52.0,83.0,74.0,60.0,72.0,111.0,57.0,test4
82,408.0,342.0,482.0,240.0,227.0,325.0,534.0,1168.0,306.0,1309.0,1261.0,414.0,667.0,559.0,1197.0,560.0,313.0,284.0,400.0,650.0,414.0,1376.0,1324.0,511.0,720.0,1266.0,96.0,51.0,78.0,73.0,56.0,75.0,115.0,60.0,107.0,66.0,63.0,96.0,53.0,72.0,68.0,92.0,test4
83,481.0,272.0,229.0,298.0,509.0,430.0,324.0,1327.0,1310.0,1120.0,627.0,477.0,1177.0,867.0,354.0,284.0,371.0,621.0,491.0,433.0,1373.0,1216.0,680.0,552.0,1249.0,455.0,80.0,72.0,55.0,73.0,111.0,61.0,108.0,67.0,62.0,95.0,53.0,74.0,72.0,93.0,100.0,80.0,test4
84,510.0,435.0,301.0,562.0,1303.0,400.0,694.0,1201.0,1186.0,1491.0,294.0,574.0,771.0,483.0,247.0,404.0,628.0,1363.0,497.0,748.0,1258.0,1586.0,398.0,658.0,819.0,320.0,112.0,58.0,103.0,66.0,59.0,97.0,53.0,74.0,71.0,94.0,104.0,83.0,48.0,95.0,72.0,59.0,test4
85,300.0,594.0,1305.0,373.0,669.0,463.0,1204.0,1509.0,343.0,1280.0,731.0,401.0,227.0,434.0,535.0,1363.0,468.0,719.0,538.0,1277.0,447.0,1363.0,779.0,499.0,303.0,630.0,105.0,65.0,58.0,95.0,49.0,75.0,72.0,95.0,103.0,82.0,48.0,97.0,76.0,60.0,94.0,61.0,test4
86,337.0,565.0,775.0,360.0,229.0,338.0,542.0,1121.0,246.0,1098.0,551.0,182.0,1561.0,342.0,290.0,818.0,456.0,302.0,401.0,641.0,335.0,1198.0,613.0,240.0,1660.0,379.0,101.0,81.0,43.0,96.0,72.0,63.0,98.0,64.0,88.0,99.0,62.0,57.0,99.0,94.0,88.0,92.0,test4
87,774.0,392.0,231.0,311.0,517.0,383.0,264.0,1116.0,600.0,888.0,1521.0,260.0,270.0,838.0,371.0,302.0,372.0,612.0,448.0,354.0,662.0,945.0,1620.0,357.0,362.0,467.0,45.0,95.0,71.0,61.0,94.0,65.0,89.0,100.0,61.0,56.0,99.0,96.0,92.0,93.0,95.0,93.0,test4
88,518.0,388.0,241.0,351.0,593.0,168.0,1588.0,984.0,279.0,1462.0,311.0,215.0,433.0,323.0,405.0,325.0,450.0,652.0,226.0,1688.0,371.0,1557.0,410.0,312.0,514.0,487.0,95.0,62.0,84.0,99.0,58.0,58.0,99.0,96.0,91.0,94.0,99.0,96.0,81.0,68.0,81.0,69.0,test4
89,240.0,383.0,595.0,141.0,1563.0,246.0,297.0,1480.0,360.0,921.0,393.0,241.0,385.0,404.0,466.0,652.0,197.0,1659.0,343.0,390.0,459.0,1017.0,474.0,312.0,470.0,567.0,86.0,98.0,57.0,56.0,95.0,97.0,92.0,95.0,98.0,95.0,81.0,70.0,85.0,70.0,100.0,37.0,test4
90,354.0,206.0,437.0,200.0,387.0,308.0,473.0,1169.0,263.0,1097.0,390.0,176.0,338.0,520.0,231.0,513.0,269.0,469.0,381.0,578.0,344.0,1147.0,450.0,253.0,437.0,282.0,96.0,94.0,76.0,69.0,81.0,73.0,104.0,40.0,80.0,49.0,60.0,76.0,99.0,24.0,50.0,99.0,test4
91,436.0,232.0,389.0,281.0,448.0,431.0,281.0,1115.0,439.0,882.0,298.0,438.0,211.0,1031.0,320.0,469.0,352.0,549.0,472.0,363.0,499.0,958.0,397.0,465.0,265.0,411.0,78.0,68.0,80.0,71.0,100.0,41.0,81.0,50.0,59.0,75.0,99.0,26.0,54.0,100.0,90.0,57.0,test4
92,449.0,436.0,258.0,350.0,432.0,162.0,365.0,1162.0,220.0,1655.0,260.0,260.0,453.0,338.0,176.0,334.0,399.0,489.0,239.0,465.0,274.0,1757.0,354.0,321.0,518.0,228.0,101.0,38.0,76.0,49.0,56.0,77.0,99.0,26.0,53.0,101.0,94.0,60.0,65.0,34.0,51.0,80.0,test4
93,257.0,382.0,434.0,135.0,340.0,424.0,238.0,1673.0,309.0,966.0,413.0,256.0,156.0,505.0,399.0,489.0,210.0,436.0,451.0,293.0,403.0,1026.0,478.0,293.0,211.0,463.0,78.0,48.0,55.0,75.0,95.0,27.0,54.0,102.0,93.0,59.0,65.0,36.0,55.0,81.0,63.0,88.0,test4
94,303.0,251.0,457.0,215.0,158.0,409.0,406.0,1063.0,255.0,1067.0,437.0,251.0,528.0,370.0,281.0,517.0,250.0,210.0,493.0,474.0,334.0,1156.0,499.0,326.0,598.0,344.0,91.0,58.0,60.0,35.0,51.0,84.0,67.0,91.0,78.0,88.0,62.0,74.0,70.0,67.0,62.0,102.0,test4
95,456.0,247.0,160.0,382.0,381.0,325.0,273.0,1085.0,486.0,957.0,488.0,288.0,261.0,850.0,315.0,210.0,464.0,445.0,417.0,353.0,548.0,1031.0,558.0,358.0,327.0,330.0,62.0,34.0,50.0,82.0,63.0,92.0,79.0,89.0,61.0,73.0,70.0,69.0,66.0,103.0,14.0,97.0,test4
96,382.0,330.0,250.0,320.0,479.0,237.0,555.0,1012.0,270.0,1474.0,255.0,392.0,440.0,316.0,188.0,324.0,408.0,538.0,312.0,626.0,336.0,1579.0,273.0,493.0,468.0,274.0,64.0,89.0,74.0,88.0,58.0,75.0,70.0,69.0,65.0,104.0,18.0,100.0,28.0,55.0,85.0,70.0,test4
97,249.0,352.0,481.0,210.0,530.0,274.0,288.0,1492.0,304.0,1098.0,400.0,234.0,168.0,415.0,488.0,538.0,283.0,597.0,344.0,355.0,322.0,1198.0,428.0,292.0,257.0,546.0,76.0,87.0,57.0,73.0,66.0,70.0,66.0,105.0,17.0,99.0,28.0,57.0,89.0,71.0,57.0,80.0,test4
98,298.0,383.0,444.0,193.0,170.0,319.0,495.0,1072.0,245.0,1070.0,395.0,262.0,729.0,449.0,358.0,467.0,249.0,256.0,393.0,557.0,321.0,1159.0,463.0,344.0,756.0,442.0,15.0,98.0,23.0,56.0,85.0,74.0,61.0,83.0,75.0,88.0,68.0,81.0,27.0,59.0,83.0,79.0,test4
99,443.0,225.0,172.0,292.0,470.0,334.0,263.0,1088.0,444.0,968.0,689.0,367.0,338.0,899.0,315.0,256.0,364.0,528.0,418.0,340.0,512.0,1049.0,716.0,429.0,425.0,377.0,25.0,55.0,84.0,72.0,57.0,84.0,76.0,89.0,67.0,80.0,27.0,61.0,87.0,80.0,61.0,64.0,test4
100,409.0,242.0,585.0,277.0,100.0,293.0,520.0,884.0,240.0,968.0,474.0,104.0,155.0,368.0,572.0,652.0,332.0,180.0,372.0,590.0,306.0,1039.0,541.0,177.0,243.0,652.0,98.0,51.0,67.0,55.0,79.0,79.0,69.0,42.0,65.0,70.0,67.0,72.0,88.0,81.0,79.0,76.0,test3
101,584.0,309.0,102.0,266.0,495.0,146.0,258.0,986.0,523.0,810.0,115.0,286.0,552.0,852.0,232.0,180.0,343.0,561.0,189.0,325.0,590.0,882.0,203.0,370.0,635.0,317.0,69.0,54.0,78.0,77.0,65.0,43.0,66.0,71.0,66.0,71.0,88.0,83.0,83.0,77.0,84.0,62.0,test3
102,496.0,151.0,235.0,221.0,516.0,90.0,182.0,1010.0,561.0,1476.0,172.0,199.0,439.0,385.0,104.0,296.0,291.0,580.0,163.0,271.0,644.0,1555.0,260.0,265.0,503.0,184.0,66.0,40.0,61.0,70.0,63.0,73.0,88.0,83.0,82.0,78.0,88.0,65.0,64.0,62.0,79.0,53.0,test3
103,234.0,253.0,518.0,63.0,157.0,272.0,579.0,1494.0,221.0,905.0,399.0,303.0,84.0,430.0,473.0,580.0,134.0,242.0,356.0,663.0,309.0,970.0,463.0,368.0,167.0,516.0,63.0,69.0,62.0,71.0,84.0,84.0,83.0,79.0,87.0,64.0,64.0,64.0,83.0,54.0,42.0,28.0,test3
104,215.0,190.0,443.0,262.0,86.0,334.0,480.0,906.0,265.0,905.0,464.0,113.0,149.0,308.0,533.0,502.0,325.0,166.0,391.0,527.0,316.0,966.0,540.0,192.0,213.0,606.0,85.0,63.0,59.0,63.0,79.0,57.0,46.0,31.0,50.0,60.0,76.0,78.0,64.0,60.0,72.0,51.0,test3
105,442.0,294.0,88.0,307.0,455.0,168.0,283.0,923.0,513.0,819.0,109.0,226.0,513.0,569.0,554.0,166.0,362.0,498.0,200.0,335.0,589.0,897.0,173.0,289.0,589.0,626.0,61.0,62.0,78.0,55.0,42.0,32.0,51.0,61.0,75.0,77.0,64.0,62.0,76.0,52.0,71.0,83.0,test3
106,456.0,173.0,260.0,158.0,506.0,99.0,176.0,950.0,522.0,1193.0,494.0,211.0,347.0,349.0,133.0,306.0,218.0,579.0,178.0,241.0,598.0,1247.0,569.0,298.0,410.0,188.0,43.0,29.0,46.0,60.0,72.0,79.0,64.0,62.0,75.0,53.0,75.0,86.0,63.0,50.0,54.0,46.0,test3
107,259.0,190.0,508.0,72.0,151.0,212.0,540.0,1211.0,543.0,917.0,307.0,267.0,113.0,392.0,430.0,579.0,149.0,212.0,275.0,617.0,618.0,1003.0,370.0,320.0,171.0,497.0,48.0,59.0,71.0,77.0,60.0,63.0,76.0,54.0,74.0,85.0,63.0,52.0,58.0,47.0,66.0,49.0,test3
108,537.0,202.0,351.0,226.0,115.0,296.0,437.0,867.0,231.0,956.0,398.0,133.0,129.0,306.0,530.0,409.0,277.0,170.0,346.0,508.0,291.0,1022.0,459.0,194.0,198.0,575.0,72.0,84.0,58.0,51.0,54.0,50.0,70.0,52.0,59.0,65.0,61.0,60.0,69.0,59.0,44.0,74.0,test3
109,350.0,258.0,117.0,269.0,412.0,129.0,249.0,974.0,447.0,839.0,89.0,224.0,510.0,907.0,262.0,170.0,317.0,479.0,182.0,310.0,508.0,899.0,158.0,286.0,558.0,319.0,60.0,50.0,53.0,48.0,66.0,53.0,60.0,66.0,60.0,59.0,69.0,61.0,48.0,75.0,56.0,58.0,test3
110,413.0,134.0,226.0,209.0,440.0,119.0,156.0,948.0,519.0,1531.0,202.0,218.0,427.0,1068.0,132.0,281.0,274.0,498.0,180.0,226.0,567.0,1608.0,262.0,280.0,497.0,196.0,67.0,50.0,55.0,65.0,57.0,61.0,69.0,61.0,47.0,76.0,60.0,61.0,70.0,67.0,63.0,55.0,test3
111,225.0,241.0,442.0,92.0,131.0,210.0,537.0,1549.0,251.0,924.0,387.0,986.0,112.0,393.0,507.0,498.0,151.0,197.0,272.0,586.0,311.0,985.0,457.0,1056.0,179.0,585.0,57.0,64.0,56.0,59.0,65.0,62.0,48.0,77.0,59.0,60.0,70.0,69.0,67.0,56.0,77.0,57.0,test3
112,245.0,209.0,431.0,945.0,114.0,297.0,514.0,838.0,244.0,986.0,2699.0,145.0,149.0,305.0,598.0,496.0,1013.0,178.0,356.0,596.0,320.0,1025.0,2775.0,195.0,224.0,670.0,57.0,59.0,65.0,68.0,63.0,59.0,81.0,60.0,75.0,38.0,76.0,49.0,75.0,61.0,71.0,80.0,test3
113,430.0,977.0,116.0,270.0,489.0,100.0,262.0,1004.0,2748.0,851.0,109.0,223.0,578.0,921.0,233.0,178.0,327.0,567.0,161.0,339.0,2824.0,900.0,184.0,287.0,653.0,322.0,67.0,67.0,62.0,57.0,77.0,61.0,76.0,39.0,75.0,48.0,75.0,63.0,75.0,81.0,88.0,64.0,test3
114,490.0,105.0,239.0,239.0,2741.0,131.0,176.0,947.0,587.0,1545.0,173.0,241.0,378.0,409.0,147.0,310.0,277.0,2814.0,181.0,252.0,662.0,1628.0,265.0,309.0,438.0,205.0,78.0,58.0,71.0,38.0,72.0,50.0,75.0,63.0,74.0,82.0,92.0,67.0,60.0,42.0,57.0,61.0,test3
115,238.0,271.0,2743.0,104.0,151.0,209.0,605.0,1563.0,222.0,947.0,338.0,327.0,127.0,477.0,549.0,2814.0,152.0,223.0,273.0,681.0,314.0,1014.0,398.0,372.0,188.0,639.0,73.0,37.0,71.0,48.0,71.0,64.0,75.0,83.0,91.0,66.0,60.0,44.0,61.0,62.0,89.0,53.0,test3
116,216.0,232.0,382.0,286.0,129.0,381.0,556.0,860.0,241.0,961.0,402.0,127.0,160.0,368.0,1420.0,437.0,329.0,187.0,446.0,650.0,324.0,1032.0,493.0,196.0,225.0,1470.0,89.0,65.0,55.0,43.0,57.0,65.0,93.0,56.0,82.0,70.0,91.0,68.0,65.0,61.0,49.0,84.0,test3
117,381.0,318.0,131.0,354.0,531.0,122.0,259.0,979.0,451.0,833.0,120.0,286.0,1400.0,743.0,280.0,187.0,417.0,621.0,179.0,343.0,542.0,901.0,185.0,350.0,1453.0,371.0,57.0,42.0,56.0,63.0,89.0,57.0,83.0,71.0,90.0,67.0,65.0,63.0,53.0,85.0,90.0,81.0,test3
118,532.0,127.0,236.0,214.0,444.0,113.0,187.0,1010.0,1409.0,1367.0,220.0,200.0,849.0,435.0,170.0,314.0,284.0,532.0,182.0,253.0,1462.0,1454.0,314.0,285.0,924.0,217.0,90.0,54.0,78.0,70.0,87.0,69.0,65.0,63.0,52.0,86.0,94.0,84.0,75.0,49.0,46.0,48.0,test3
119,235.0,246.0,446.0,86.0,162.0,272.0,1427.0,1385.0,269.0,906.0,809.0,353.0,150.0,420.0,426.0,532.0,153.0,224.0,336.0,1481.0,363.0,990.0,884.0,405.0,200.0,504.0,80.0,69.0,86.0,67.0,61.0,64.0,53.0,87.0,93.0,83.0,75.0,51.0,50.0,49.0,77.0,51.0,test3
120,263.0,191.0,853.0,312.0,152.0,324.0,433.0,868.0,244.0,968.0,431.0,135.0,155.0,378.0,691.0,923.0,362.0,199.0,376.0,515.0,305.0,1039.0,493.0,180.0,228.0,745.0,91.0,82.0,70.0,50.0,46.0,52.0,81.0,54.0,60.0,70.0,62.0,44.0,73.0,57.0,53.0,55.0,test3
121,852.0,344.0,154.0,297.0,408.0,130.0,262.0,986.0,480.0,841.0,115.0,296.0,671.0,484.0,542.0,199.0,347.0,486.0,185.0,324.0,542.0,885.0,188.0,356.0,728.0,622.0,72.0,49.0,45.0,50.0,77.0,55.0,61.0,71.0,61.0,43.0,73.0,59.0,57.0,56.0,79.0,54.0,test3
122,409.0,135.0,239.0,221.0,473.0,121.0,182.0,1020.0,680.0,1108.0,482.0,212.0,464.0,427.0,193.0,295.0,291.0,532.0,166.0,256.0,737.0,1166.0,565.0,270.0,530.0,267.0,78.0,52.0,56.0,70.0,58.0,45.0,73.0,59.0,56.0,57.0,83.0,57.0,66.0,50.0,73.0,48.0,test3
123,238.0,253.0,475.0,94.0,157.0,282.0,698.0,1126.0,531.0,918.0,424.0,345.0,173.0,445.0,434.0,532.0,137.0,227.0,342.0,756.0,614.0,975.0,490.0,398.0,250.0,519.0,58.0,69.0,57.0,43.0,69.0,60.0,57.0,58.0,82.0,56.0,66.0,52.0,77.0,49.0,84.0,56.0,test3
124,525.0,203.0,468.0,304.0,175.0,349.0,441.0,855.0,261.0,939.0,389.0,122.0,161.0,359.0,588.0,529.0,355.0,249.0,401.0,530.0,331.0,984.0,457.0,182.0,237.0,655.0,80.0,55.0,61.0,51.0,73.0,52.0,88.0,59.0,69.0,44.0,68.0,59.0,76.0,70.0,66.0,86.0,test3
125,467.0,336.0,177.0,322.0,416.0,117.0,279.0,957.0,438.0,828.0,121.0,277.0,568.0,913.0,253.0,249.0,372.0,501.0,177.0,350.0,506.0,887.0,197.0,350.0,638.0,318.0,63.0,50.0,72.0,50.0,84.0,60.0,70.0,45.0,67.0,58.0,76.0,72.0,70.0,87.0,64.0,63.0,test3
126,417.0,122.0,256.0,192.0,431.0,108.0,188.0,1001.0,577.0,1537.0,193.0,210.0,389.0,429.0,125.0,321.0,236.0,496.0,168.0,265.0,647.0,1626.0,261.0,277.0,454.0,177.0,85.0,57.0,65.0,44.0,64.0,60.0,76.0,72.0,69.0,88.0,68.0,66.0,65.0,52.0,51.0,42.0,test3
127,255.0,224.0,433.0,81.0,163.0,263.0,595.0,1555.0,242.0,916.0,349.0,347.0,105.0,493.0,451.0,496.0,139.0,236.0,336.0,666.0,310.0,982.0,414.0,402.0,160.0,509.0,67.0,43.0,63.0,58.0,72.0,73.0,70.0,89.0,67.0,65.0,65.0,54.0,55.0,43.0,57.0,71.0,test3
128,236.0,201.0,393.0,306.0,107.0,397.0,458.0,990.0,243.0,901.0,374.0,132.0,161.0,320.0,531.0,453.0,359.0,159.0,443.0,520.0,304.0,980.0,458.0,196.0,244.0,588.0,65.0,64.0,60.0,53.0,51.0,46.0,61.0,74.0,60.0,78.0,84.0,63.0,83.0,47.0,56.0,57.0,test3
129,392.0,338.0,109.0,370.0,433.0,252.0,261.0,919.0,423.0,838.0,121.0,238.0,511.0,690.0,272.0,159.0,414.0,491.0,327.0,323.0,507.0,901.0,204.0,288.0,571.0,350.0,62.0,52.0,50.0,44.0,57.0,75.0,61.0,79.0,83.0,62.0,83.0,49.0,60.0,58.0,77.0,68.0,test3
130,434.0,257.0,238.0,154.0,416.0,118.0,188.0,962.0,520.0,1314.0,212.0,239.0,353.0,386.0,156.0,294.0,232.0,497.0,182.0,272.0,580.0,1374.0,293.0,311.0,409.0,217.0,58.0,72.0,56.0,78.0,80.0,64.0,83.0,49.0,59.0,59.0,81.0,71.0,56.0,72.0,60.0,60.0,test3
131,237.0,186.0,418.0,91.0,163.0,224.0,538.0,1332.0,261.0,945.0,313.0,304.0,136.0,388.0,555.0,497.0,153.0,243.0,274.0,599.0,342.0,1016.0,369.0,379.0,200.0,619.0,58.0,77.0,79.0,62.0,79.0,50.0,60.0,60.0,80.0,70.0,56.0,74.0,64.0,61.0,63.0,64.0,test3
132,255.0,230.0,357.0,263.0,138.0,292.0,562.0,861.0,241.0,961.0,422.0,108.0,142.0,299.0,386.0,408.0,336.0,199.0,356.0,630.0,307.0,1034.0,448.0,180.0,212.0,455.0,78.0,69.0,51.0,73.0,60.0,64.0,67.0,67.0,65.0,72.0,26.0,71.0,70.0,59.0,68.0,57.0,test3
133,356.0,295.0,140.0,265.0,537.0,123.0,259.0,979.0,471.0,814.0,102.0,217.0,366.0,728.0,245.0,199.0,327.0,601.0,191.0,326.0,497.0,885.0,172.0,279.0,438.0,335.0,53.0,72.0,59.0,62.0,63.0,68.0,66.0,73.0,25.0,70.0,70.0,61.0,72.0,58.0,89.0,48.0,test3
134,538.0,128.0,236.0,214.0,464.0,94.0,169.0,941.0,375.0,1352.0,185.0,217.0,328.0,331.0,146.0,297.0,286.0,487.0,166.0,240.0,447.0,1412.0,278.0,269.0,387.0,204.0,64.0,65.0,61.0,72.0,22.0,72.0,70.0,61.0,71.0,59.0,93.0,51.0,59.0,76.0,57.0,53.0,test3
135,235.0,246.0,466.0,67.0,144.0,203.0,393.0,1370.0,234.0,923.0,288.0,249.0,126.0,436.0,425.0,487.0,137.0,211.0,265.0,466.0,327.0,974.0,347.0,328.0,187.0,497.0,63.0,71.0,21.0,70.0,66.0,62.0,72.0,60.0,92.0,50.0,59.0,78.0,61.0,54.0,71.0,49.0,test3
136,228.0,208.0,332.0,208.0,128.0,340.0,432.0,866.0,212.0,962.0,330.0,126.0,160.0,344.0,588.0,386.0,285.0,186.0,397.0,508.0,289.0,1034.0,402.0,183.0,220.0,621.0,90.0,49.0,54.0,77.0,57.0,57.0,75.0,52.0,76.0,71.0,72.0,56.0,60.0,70.0,32.0,47.0,test3
137,331.0,240.0,130.0,313.0,407.0,128.0,230.0,980.0,379.0,832.0,120.0,262.0,568.0,729.0,320.0,186.0,368.0,479.0,181.0,308.0,451.0,888.0,180.0,335.0,604.0,398.0,56.0,76.0,56.0,55.0,71.0,53.0,77.0,72.0,71.0,55.0,60.0,72.0,36.0,48.0,77.0,77.0,test3
138,408.0,133.0,207.0,215.0,372.0,112.0,187.0,986.0,577.0,1353.0,260.0,219.0,306.0,343.0,149.0,279.0,286.0,441.0,169.0,248.0,613.0,1403.0,341.0,300.0,367.0,217.0,72.0,50.0,72.0,71.0,68.0,57.0,60.0,72.0,35.0,49.0,81.0,80.0,61.0,62.0,67.0,30.0,test3
139,206.0,247.0,374.0,85.0,162.0,248.0,595.0,1371.0,309.0,925.0,266.0,261.0,129.0,410.0,482.0,441.0,140.0,219.0,321.0,632.0,390.0,1005.0,327.0,326.0,200.0,551.0,74.0,70.0,67.0,55.0,56.0,73.0,36.0,50.0,80.0,79.0,61.0,64.0,71.0,31.0,68.0,41.0,test3
140,303.0,210.0,310.0,220.0,131.0,314.0,489.0,892.0,230.0,1013.0,332.0,131.0,185.0,299.0,534.0,366.0,283.0,199.0,348.0,562.0,304.0,1086.0,400.0,203.0,260.0,597.0,78.0,78.0,56.0,63.0,67.0,34.0,72.0,44.0,73.0,72.0,68.0,71.0,75.0,54.0,62.0,69.0,test3
141,309.0,252.0,133.0,287.0,464.0,154.0,248.0,1031.0,381.0,837.0,145.0,217.0,514.0,809.0,276.0,199.0,319.0,533.0,199.0,323.0,449.0,908.0,220.0,274.0,580.0,351.0,58.0,62.0,66.0,32.0,68.0,45.0,74.0,73.0,67.0,70.0,75.0,56.0,66.0,70.0,74.0,64.0,test3
142,465.0,159.0,225.0,266.0,374.0,117.0,212.0,941.0,523.0,1433.0,216.0,230.0,344.0,359.0,103.0,294.0,338.0,439.0,189.0,288.0,589.0,1505.0,294.0,298.0,416.0,153.0,69.0,42.0,69.0,72.0,64.0,72.0,75.0,56.0,65.0,71.0,78.0,67.0,72.0,71.0,49.0,83.0,test3
143,224.0,298.0,376.0,90.0,187.0,203.0,541.0,1451.0,265.0,936.0,304.0,277.0,83.0,398.0,620.0,439.0,160.0,259.0,260.0,608.0,343.0,1003.0,376.0,351.0,136.0,699.0,71.0,71.0,63.0,70.0,71.0,57.0,66.0,72.0,77.0,66.0,72.0,73.0,53.0,84.0,78.0,42.0,test3
144,259.0,221.0,348.0,236.0,85.0,302.0,627.0,920.0,235.0,978.0,354.0,137.0,166.0,414.0,1028.0,415.0,308.0,135.0,389.0,710.0,310.0,1046.0,453.0,200.0,241.0,1099.0,75.0,65.0,67.0,72.0,49.0,87.0,82.0,45.0,74.0,67.0,99.0,62.0,75.0,61.0,70.0,72.0,test3
145,347.0,268.0,87.0,275.0,602.0,182.0,253.0,996.0,403.0,843.0,126.0,332.0,1008.0,736.0,286.0,135.0,360.0,681.0,228.0,329.0,502.0,905.0,201.0,396.0,1082.0,361.0,69.0,71.0,48.0,85.0,78.0,46.0,75.0,68.0,98.0,61.0,75.0,63.0,74.0,73.0,74.0,65.0,test3
146,603.0,187.0,230.0,231.0,396.0,123.0,193.0,1056.0,1017.0,1360.0,226.0,224.0,461.0,314.0,126.0,300.0,298.0,492.0,186.0,269.0,1091.0,1435.0,304.0,293.0,527.0,190.0,79.0,43.0,70.0,67.0,95.0,63.0,75.0,63.0,73.0,74.0,78.0,68.0,66.0,64.0,63.0,66.0,test3
147,229.0,263.0,398.0,96.0,168.0,318.0,1035.0,1378.0,275.0,930.0,421.0,232.0,106.0,402.0,472.0,492.0,157.0,240.0,382.0,1110.0,353.0,998.0,487.0,299.0,173.0,544.0,72.0,66.0,94.0,61.0,71.0,64.0,74.0,75.0,77.0,67.0,66.0,66.0,67.0,67.0,71.0,47.0,test3
148,269.0,215.0,465.0,191.0,108.0,306.0,479.0,892.0,250.0,896.0,373.0,109.0,161.0,320.0,567.0,526.0,256.0,172.0,376.0,555.0,313.0,951.0,462.0,181.0,243.0,627.0,75.0,66.0,61.0,65.0,63.0,70.0,75.0,50.0,62.0,54.0,89.0,71.0,82.0,48.0,59.0,58.0,test3
149,464.0,223.0,110.0,279.0,454.0,154.0,268.0,914.0,422.0,815.0,121.0,238.0,547.0,724.0,366.0,172.0,347.0,526.0,205.0,332.0,511.0,886.0,203.0,289.0,610.0,432.0,63.0,64.0,62.0,68.0,71.0,51.0,63.0,55.0,88.0,70.0,82.0,50.0,63.0,59.0,65.0,60.0,test3
150,442.0,259.0,1047.0,224.0,152.0,1874.0,509.0,1081.0,226.0,1096.0,73.0,126.0,76.0,238.0,212.0,1117.0,302.0,202.0,1953.0,615.0,320.0,1167.0,116.0,218.0,173.0,279.0,78.0,24.0,70.0,78.0,49.0,79.0,105.0,72.0,93.0,70.0,43.0,91.0,97.0,66.0,66.0,74.0,test2
151,1046.0,256.0,154.0,1847.0,484.0,343.0,244.0,1114.0,122.0,832.0,36.0,156.0,192.0,617.0,455.0,202.0,1924.0,586.0,416.0,339.0,165.0,923.0,133.0,225.0,262.0,545.0,72.0,77.0,48.0,77.0,101.0,73.0,94.0,71.0,42.0,90.0,97.0,68.0,70.0,75.0,89.0,71.0,test2
152,485.0,348.0,221.0,349.0,115.0,112.0,103.0,880.0,201.0,1241.0,395.0,203.0,430.0,186.0,149.0,310.0,419.0,155.0,204.0,201.0,271.0,1318.0,488.0,278.0,495.0,224.0,102.0,70.0,89.0,70.0,39.0,92.0,97.0,68.0,69.0,76.0,93.0,74.0,65.0,77.0,74.0,59.0,test2
153,220.0,381.0,117.0,85.0,78.0,142.0,219.0,1259.0,444.0,909.0,390.0,104.0,129.0,391.0,300.0,155.0,175.0,172.0,211.0,290.0,537.0,983.0,455.0,184.0,207.0,390.0,91.0,69.0,38.0,90.0,93.0,69.0,70.0,77.0,92.0,73.0,65.0,79.0,78.0,60.0,89.0,54.0,test2
154,438.0,194.0,434.0,63.0,131.0,295.0,307.0,851.0,227.0,1063.0,37.0,117.0,84.0,251.0,228.0,494.0,141.0,206.0,358.0,401.0,301.0,1110.0,126.0,208.0,172.0,301.0,90.0,72.0,60.0,78.0,74.0,63.0,93.0,57.0,73.0,46.0,89.0,90.0,88.0,57.0,72.0,72.0,test2
